iterations,error
10,78.25236274032464
20,75.8732632459462
30,72.99191029251006
40,69.02284436472067
50,65.27031073190454
60,61.74031729910021
70,57.735771428205055
80,52.671479081422135
90,48.101627952656855
100,43.31030702469503
110,38.2587053633348
120,32.76024970502459
130,27.493242839102773
140,21.565011514793756
150,14.75219290877857
160,9.631468971911342
