iterations,error
10,91.47199398093862
20,89.47151261291364
30,87.36909992280314
40,85.44275612890068
50,84.9098669627532
60,83.08504747288342
70,81.67218274791932
80,80.46196242576735
90,79.84383258621003
100,78.8526944751819
110,79.13487266551672
120,76.66384626623915
130,76.4927900955577
140,75.60572504311551
150,75.60225018729636
160,74.72068839526449
170,72.7756611831229
180,71.95996827536229
190,71.89464354502232
200,70.8660249851144
210,68.48027968954571
220,67.7547506823985
230,65.88534048806346
240,64.48461354962124
250,62.26411023778465
260,60.75578544129056
270,58.28377871639539
280,57.24505645255555
290,55.25287979291403
300,52.88415633683864
310,49.62910881975775
320,46.58729492007017
330,45.703155857438205
340,44.018419826361004
350,41.63695684951898
360,38.1054668048707
370,35.25835795936297
380,32.262022121703396
390,29.632276910176625
400,25.94255598403754
410,24.563784986349052
420,21.09938071505509
430,18.55964650534395
440,12.785302241872595
