iterations,error
10,93.61721363616262
20,93.03848815692747
30,91.65459074153424
40,91.56663034694489
50,91.14638185024094
60,90.35566044170847
70,88.98834419624633
80,88.05917252759409
90,87.30524627762398
100,86.32235840144008
110,85.33575564544611
120,84.72516451896291
130,83.49923150863742
140,81.85288975333606
150,80.46960108348502
160,79.16659437094518
170,77.42541475010964
180,78.16669113800538
190,77.9488700709913
200,77.01696714093819
210,74.41642580255507
220,73.39850134009944
230,73.70641787750105
240,74.96869153045071
250,74.77684846606815
260,74.40740773717202
270,73.21737997670012
280,73.20332139572378
290,72.26541197930324
300,70.02479664667993
310,68.36713758618582
320,68.12970093287399
330,67.20213074483664
340,64.63791693958889
350,62.695809681584905
360,60.42208815849174
370,59.73022835692338
380,58.92831531535917
390,57.99138996326208
400,56.21948973339978
410,54.34941937037785
420,52.24224633183525
430,50.61753933070351
440,48.79157497099153
450,47.960724906088245
460,46.78548050513253
470,43.94330616213029
480,44.021601978967475
490,43.11646175139958
500,41.5870461243893
510,42.69781850290849
520,41.69303747249819
530,40.22680932784273
540,39.525024262284795
550,36.65952226972024
560,33.201661040452564
570,34.25221281200838
580,31.719918770602856
590,31.537218278700134
600,28.37202410342094
610,27.228074724167477
620,27.204559649637847
630,23.82119714651994
640,20.562784169006726
650,20.88221934688312
660,18.456173512757207
670,16.48784597985832
680,14.671264474411181
690,14.00496661030924
700,15.856641905391772
710,22.982994142219827
720,16.06417113839362
730,13.218816610954336
740,15.089177497708707
750,20.26136767812427
760,20.471656787286555
770,16.06417113839362
780,14.29700667564925
