iterations,error
10,107.74254659571909
20,105.19263713843897
30,98.12107238442448
40,96.3938623925583
50,93.9220844925551
60,93.83157145445723
70,90.2391449742572
80,87.01048008932167
90,85.8696337477317
100,83.04900719196435
110,82.47123690964494
120,80.32796416829083
130,80.60626197416259
140,80.011071079684
150,79.45590479640252
160,78.40096675453881
170,79.45157071188038
180,78.24444807648472
190,75.79228251163809
200,75.49698208441598
210,74.32000733035007
220,73.86567609539642
230,72.74704179138014
240,72.29740661802828
250,71.26625884312772
260,69.946110716903
270,70.79154904549536
280,68.83009446295631
290,67.38745215589498
300,67.63712440789611
310,66.30218440671689
320,64.50632884217669
330,63.27184802875382
340,62.00872073501933
350,58.55593145031141
360,56.99372753391206
370,55.62274902470049
380,53.89884412188492
390,52.606384699093134
400,51.09568502991473
410,49.76691719596657
420,48.03336946185158
430,44.63870317357214
440,43.377107783021756
450,40.139239534696884
460,37.05966193953486
470,36.482633315964726
480,36.22450315491525
490,34.04917985772927
500,32.396067519277
510,30.796040363864073
520,30.53389733267533
530,28.688089809939143
540,27.697094050453167
550,28.457355330343745
560,27.929676747262427
570,24.996095255142123
580,22.926733727982196
590,23.99366764492841
600,22.35101885322883
610,20.812345667907373
620,20.228234823313592
630,18.208361511689862
640,16.340168818479302
650,19.932461427024588
660,23.74691637679414
670,16.09732626062874
680,17.499893180939132
690,12.331974503770978
700,11.242505143366191
