iterations,error
10,72.04794330215904
20,74.37589219896397
30,73.88109425291704
40,73.20497529107662
50,71.01666453517407
60,70.48487506174263
70,70.20097633635916
80,68.13319834485068
90,67.8675471497828
100,69.65808232121384
110,69.93312673808663
120,68.0368434768332
130,66.97217425445831
140,65.87706946904544
150,66.3824964554094
160,64.56484571299713
170,66.0414080477367
180,61.8148489037093
190,61.954479984615276
200,59.31019793422495
210,58.423437296349945
220,56.914429633528684
230,54.67088112667713
240,52.77325177342621
250,52.892895683945895
260,53.031946057569264
270,51.46073653097501
280,51.46184884449887
290,51.29545449512028
300,51.021232426538255
310,50.06945190365478
320,51.43406207661814
330,48.910177686663914
340,46.566885006810594
350,44.82805193990667
360,41.23947813638134
370,40.14071695430115
380,38.68850479585972
390,37.07790451008259
400,36.31187247146926
410,34.82488226383727
420,34.1051599559817
430,31.499135984370024
440,29.99055149134965
450,30.107738595204783
460,28.38425147769349
470,28.37397299710345
480,24.833881866952844
490,22.99315449956105
500,21.917934965080168
510,21.116872225273106
520,17.592870318002653
530,17.14640227225546
540,23.598197028729462
550,27.843597171632645
560,24.803654277800973
570,25.166106351100673
580,23.911892456435496
590,24.020383047826854
600,20.590419187941055
610,21.674109850595258
620,23.20336409965906
630,23.88105350190406
640,23.882883707122787
650,27.988732154847852
660,25.926985794403542
670,29.94174407122737
680,32.18306481307891
690,31.701820518028082
700,36.53918172941278
710,35.211481902523516
720,27.324374931440655
730,24.98644703051849
740,20.71226622268208
750,16.562644019189904
760,13.449337120453107
770,13.365057819676306
780,18.49468540144353
790,14.347737889141237
800,13.01504284369041
810,13.734904445583405
820,15.353621600589381
