iterations,error
10,97.3750239309946
20,97.55221500554924
30,96.79689477909731
40,96.31248714271668
50,96.84851252220554
60,96.36839874496779
70,96.33461949846098
80,95.6304580357607
90,95.20199240989615
100,94.24233035709585
110,93.5238292451796
120,92.26012513015965
130,91.92186380821748
140,91.43171862533798
150,89.68361726850432
160,90.1294138822518
170,89.23411567468175
180,88.52761130487373
190,88.4911702359485
200,86.20744311830994
210,84.97183380723523
220,84.29735268564468
230,83.7553472212861
240,82.61923245680867
250,81.57092134392073
260,80.33229252914975
270,79.68205229046808
280,78.92774436903952
290,78.08481299737106
300,77.07956210040781
310,75.81288292582528
320,75.25544441307869
330,73.84740144689968
340,72.69834038938438
350,71.2887254558161
360,70.01459417701341
370,70.82634812730429
380,69.29289348281323
390,69.29289348281323
400,68.43449490560218
410,68.30225547774742
420,68.67923215118954
430,68.22847308643168
440,68.35131968080428
450,68.36177529321684
460,67.1193897843854
470,66.6486841124194
480,65.59312019372669
490,64.80203184777682
500,63.8102493331137
510,61.370443369907456
520,60.00777670217319
530,58.401495458323694
540,56.34585128615995
550,52.87165242068998
560,51.294357293455754
570,50.077077236879774
580,50.077077236879774
590,49.11869710899815
600,47.7690785438255
610,48.18140593998993
620,46.740285168516266
630,45.247971359054034
640,42.161439827190286
650,42.381446467165205
660,42.1274829418396
670,41.625341080330706
680,39.87065177514797
690,39.87065177514797
700,38.79803798177374
710,37.28856627384271
720,33.52506909461534
730,29.7792269816257
740,27.27038894654592
750,26.519215886996864
760,27.076499633191244
770,26.391293151755853
780,22.632025345510137
790,21.28714377858903
800,21.19124144861923
810,21.712691245169566
820,22.905725374598717
830,19.67644951230548
840,19.73085882729074
850,21.46190192810812
860,28.103422763934102
870,25.861376381811848
880,21.68646896106042
890,16.885386957876875
900,12.763116703912829
