iterations,error
10,96.28382527289989
20,94.87247940940959
30,95.19180500893201
40,94.89487522256289
50,95.21109954751832
60,94.2037903511852
70,94.6333596520569
80,94.9083250350828
90,95.04043426823054
100,95.39072562137935
110,95.44624718912254
120,95.57303753399306
130,94.24443612496859
140,93.49645044276635
150,93.4802442287741
160,93.07924460860613
170,93.07021417206833
180,91.66942920673657
190,91.54648217993082
200,91.40474135562269
210,91.31012316893143
220,91.82685240261699
230,90.9733067733381
240,90.25374632158211
250,89.56080991534333
260,89.34716121594255
270,90.3528981678788
280,89.99599461091599
290,89.83230976573466
300,89.92873515840397
310,89.22411483659002
320,90.2715402910406
330,89.21984820199027
340,88.5109835699193
350,87.80448993588675
360,87.0892459685252
370,86.3999811515936
380,86.2112243006769
390,86.73598187189543
400,86.3999811515936
410,86.3999811515936
420,85.67956333899458
430,83.77648506877092
440,83.73554700596918
450,83.41527254108878
460,81.487193060371
470,81.22013819043687
480,80.52613322998114
490,79.61530676924662
500,79.36295596340453
510,78.12778824014246
520,76.72040531293943
530,77.24146079426046
540,76.05084978867585
550,76.35099627091657
560,74.26881580675955
570,73.71951409307889
580,74.26511847912818
590,72.94260877374313
600,71.10591869413342
610,71.76954025630866
620,71.58168195955545
630,70.5596375217782
640,69.07050571788308
650,67.67182576582667
660,67.30982574345869
670,65.24050201089648
680,64.41417906116786
690,63.76423256309809
700,62.67519106393733
710,63.106410963066935
720,63.54419425322044
730,61.35113573149002
740,60.149889231818314
750,57.30652446183171
760,57.62460716374376
770,56.77774682948309
780,56.091993237609174
790,53.960141206798404
800,53.72814675517596
810,52.18502978707444
820,51.198521524437076
830,49.67908537775895
840,49.01797597366288
850,48.35311172244067
860,49.36848588455922
870,48.03692613832282
880,45.30312590458852
890,44.70475580182743
900,45.24463179316365
910,45.267862292047646
920,44.636016214565124
930,45.5141848641247
940,45.17328523251983
950,43.820349024766244
960,43.552988684326024
970,40.85303966665607
980,41.6126437790521
990,41.0119289174424
1000,41.01525239301019
1010,39.92090690532456
1020,39.27590146170698
1030,37.59892671684697
1040,35.3066094025269
1050,34.647389732670575
1060,31.92052901627393
1070,31.831999437015885
1080,29.770706135256773
1090,27.398518361878534
1100,25.039557797597787
1110,23.376742050961152
1120,23.26662306904257
1130,22.97212476891545
1140,20.099275459666508
1150,15.410679297228091
1160,17.75169774888552
1170,12.110838899519345
1180,13.79044322239623
1190,14.642957388897079
1200,17.689329132651775
1210,17.718170507411116
1220,11.940056061329269
