iterations,error
2730,168.3102397933991
2740,167.71692451702518
2750,171.62949800209483
2760,172.82836984952667
2770,170.6811067567607
2780,171.3275838215977
2790,163.8564179342181
2800,161.83029952588512
2810,160.8402331524584
2820,156.63115584259214
2830,152.85525524969162
2840,154.98994734904667
2850,165.4179651022313
2860,163.9712788658241
2870,166.491889226085
2880,165.90401144965568
2890,172.05230305084612
2900,174.01404703747806
2910,172.94240167521724
2920,172.05230305084612
2930,169.7288521554073
2940,169.7288521554073
2950,167.63161655626436
2960,164.1989518541734
2970,168.92888824521611
2980,171.13496343263947
2990,170.44612814945495
3000,171.6433726974753
3010,168.8368460851279
3020,169.93675096523157
3030,165.87242439832232
3040,169.86280014119555
3050,169.81894550066943
3060,165.87242439832232
3070,160.6232657592289
3080,159.9057328897767
3090,161.89216122965988
3100,164.59246490369512
3110,163.8481114877468
3120,166.97048351219289
3130,159.7958258219212
3140,157.21273670531917
3150,160.3514949101891
3160,160.3514949101891
3170,164.466819382032
3180,162.86682079654423
3190,166.865926630905
3200,167.1122820891839
3210,170.32296449014675
3220,171.0115178374678
3230,165.4005458197109
3240,163.94112781006405
3250,167.21606692948873
3260,162.43492452648815
3270,163.35160540174405
3280,160.49347680020864
3290,163.0793803783646
3300,163.64085265042957
3310,167.70983015706165
3320,167.64010931932935
3330,163.25942250850622
3340,161.6113522003648
3350,163.23412395777058
3360,157.46674411956673
3370,158.04591491918313
3380,158.84208454828337
3390,156.47915823119018
3400,155.94951810775237
3410,154.24846761777724
3420,154.24846761777724
3430,152.7806329008049
3440,154.82436958887405
3450,154.99872296492686
3460,153.73962016651524
3470,154.69683893281297
3480,157.20034971380807
3490,159.00408002761563
3500,162.52876818507357
3510,166.2117165054051
3520,167.55078413126904
3530,168.2581400311207
3540,167.9832587506806
3550,169.07479825182037
3560,167.06683360740178
3570,168.1035872917653
3580,168.35739978816963
3590,162.62390544464404
3600,161.74631282873835
3610,163.98293825409536
3620,162.75561407014698
3630,160.3597010247072
3640,163.67603061053373
3650,169.2792016140231
3660,167.88109720005448
3670,165.5945983973258
3680,165.99931685573915
3690,167.66398843273316
3700,163.39430644164116
3710,160.16972288792488
3720,163.3184086350135
3730,164.24379496505583
3740,166.06522540330934
3750,164.02957730856372
3760,164.02957730856372
3770,160.66893868738532
3780,162.27643622002472
3790,163.94600854367758
3800,161.8562197872508
3810,158.6141250315688
3820,152.93258863759587
3830,158.10335875086122
3840,157.39388761907037
3850,161.64536242102628
3860,159.13710885935717
3870,160.3674432279507
3880,164.2147156076365
3890,166.65847884089388
3900,164.99782540019748
3910,166.3208083852318
3920,169.09764000422678
3930,166.69336514403108
3940,161.98230222384987
3950,161.70527261371
3960,165.44319959917613
3970,169.69826489449662
3980,171.87935767284344
3990,169.73334490706213
4000,168.70856949318016
4010,163.80003053954044
4020,165.5471070230937
4030,163.11704772415305
4040,159.8706309982934
4050,162.5370116337853
4060,166.58136236419085
4070,161.89531708922576
4080,166.47861652561798
4090,161.8461822197794
4100,160.86061470738764
4110,159.7494793080116
4120,155.9527207233609
4130,163.5032687623813
4140,164.93353124825643
4150,165.98645602575547
4160,163.9742916427473
4170,164.93353124825643
4180,163.9742916427473
4190,158.965861462575
4200,161.7251232392829
4210,160.66648376343775
4220,162.94562185884564
4230,161.8467169841117
4240,161.1826778904818
4250,160.14438251842373
4260,158.03948635752187
4270,155.56699629908778
4280,157.29787389758593
4290,161.9908886136226
4300,165.55089855529735
4310,166.20191950774594
4320,168.54507018245357
4330,170.39966517912657
4340,172.6507291756139
4350,173.2076784905405
4360,177.91571545616742
4370,173.4931028771036
4380,175.39467862054587
4390,178.3357115939885
4400,174.07235534204415
4410,176.678416493865
4420,175.76967507031912
4430,171.6622919270197
4440,169.8812258024246
4450,166.94181716811852
4460,168.16820418991952
4470,166.91362576083685
4480,166.10681431280778
4490,160.3466734292065
4500,153.58991077115786
4510,151.30938877993407
4520,143.59904857475678
4530,142.37177091332273
4540,146.81587807514995
4550,144.0114651991128
4560,143.4450532131867
4570,143.29660941500597
4580,147.33461786633913
4590,149.84487734019663
4600,150.27780985276357
4610,152.27575629301543
4620,153.05937467187476
4630,146.8974944376702
4640,144.79635397347815
4650,149.06008554403516
4660,151.85877687259597
4670,148.98941405619757
4680,143.07361625660621
4690,139.92917207059324
4700,143.7612902409244
4710,145.75712045203454
4720,141.69460787181447
4730,141.86069032646037
4740,139.95927288122388
4750,140.65658869550916
4760,143.17726446567232
4770,141.25877882416466
4780,139.30702993332312
4790,140.43733931321998
4800,140.7523307373558
4810,139.30702993332312
4820,140.65658869550916
4830,141.47379199749503
4840,142.35414777490467
4850,145.81408544134348
4860,143.07361625660621
4870,140.13300195998576
4880,134.12425830393983
4890,138.1481075316382
4900,137.410588381168
4910,133.5769290911927
4920,134.48787693397705
4930,139.01346026098955
4940,142.33000110147833
4950,144.56441300805596
4960,142.1431606789124
4970,142.0165719407309
4980,139.3895604194094
4990,145.46444355425805
5000,144.83365857454567
5010,140.0247193009659
5020,137.7578979138346
5030,136.02112587868905
5040,137.82729391435097
5050,135.42267355582487
5060,136.02112587868905
5070,133.1518651382335
5080,134.86166519900496
5090,136.3707124509183
5100,134.04663564740702
5110,133.441378100963
5120,131.8929325022565
5130,131.5865656137599
5140,128.17566326660722
5150,126.25019971785844
5160,125.51473774216801
5170,123.11190427134976
5180,118.39845238794717
5190,118.39845238794717
5200,117.2407892773981
5210,122.19679948793345
5220,120.6926721443021
5230,120.6926721443021
5240,119.18140352380979
5250,122.63536028119519
5260,122.465729860336
5270,126.17154232135967
5280,129.74565785001826
5290,130.6477696040494
5300,132.13635995257053
5310,127.37007811493771
5320,128.67611123424672
5330,130.58578236968148
5340,130.3037628983863
5350,130.10944621169293
5360,126.77253848817998
5370,124.17912762158842
5380,120.44155107377158
5390,120.8687677659236
5400,120.14911975609368
5410,121.44197864011129
5420,116.8606900798658
5430,116.93165132813368
5440,116.82436006630674
5450,118.4321337720392
5460,117.89306305537741
5470,114.11936959685798
5480,110.28278265727093
5490,109.2747397226873
5500,108.4018697625172
5510,113.49112112647705
5520,112.59250660726183
5530,109.57370684503935
5540,110.16687777230922
5550,105.44921099523
5560,107.12812038548766
5570,103.78839868814454
5580,106.62536455963568
5590,107.79504483105755
5600,103.84294635578074
5610,100.6376451425866
5620,102.33033667423301
5630,102.27984499387418
5640,104.93318758530586
5650,108.1012380634672
5660,108.90288134333596
5670,108.95687828830766
5680,107.93430121758175
5690,107.9449596281946
5700,110.70652094918243
5710,112.51838209441019
5720,113.58503208274385
5730,121.60048763869207
5740,119.74233600447816
5750,121.51922465434367
5760,121.60048763869207
5770,121.18004820277268
5780,116.9209291907782
5790,112.52691851605611
5800,110.61202453363062
5810,112.96536642682307
5820,110.40096786274971
5830,110.60775043608695
5840,110.24949574395258
5850,107.74001259966822
5860,103.70117744682409
5870,104.66610112508862
5880,106.30883134363971
5890,107.77419693667372
5900,106.33885192883153
5910,107.82104121595994
5920,109.03632921648544
5930,108.51901428342084
5940,112.21612618004221
5950,114.87176785126553
5960,113.06265596005547
5970,110.47704095814322
5980,109.29017001839932
5990,105.36074164932822
6000,103.67779058094798
6010,104.8336158996969
6020,106.80205646042636
6030,103.02990960675797
6040,107.60458344376868
6050,107.42143532427747
6060,110.147792171379
6070,112.37280812185556
6080,112.64687406869675
6090,110.67775849860274
6100,110.09440605880204
6110,105.96025581173625
6120,106.11328048904974
6130,102.92805603396779
6140,102.92805603396779
6150,105.83036748958992
6160,111.93471350418186
6170,109.73812151427211
6180,113.48744748358712
6190,110.2688901309279
6200,111.27017842376256
6210,115.37460989516677
6220,115.43856121082698
6230,114.25815528670304
6240,115.30195005920201
6250,115.8115966530118
6260,115.37460989516677
6270,110.82596931318379
6280,113.73113452356036
6290,118.6202623294195
6300,115.51493576343522
6310,115.46995528356449
6320,116.99447430115376
6330,119.16228069173599
6340,121.7379985491805
6350,120.17272910628014
6360,119.47225153968975
6370,115.96103930622156
6380,113.31527510120759
6390,109.98784097122828
6400,112.85813338072055
6410,114.44685105247194
6420,116.26152527175411
6430,114.75801356272416
6440,113.25543674140964
6450,115.36377352576693
6460,112.60976860397024
6470,107.94735965193418
6480,105.80908151694041
6490,111.1473869151123
6500,106.49469224235719
6510,109.90332126533774
6520,106.57025129278746
6530,101.02024071675292
6540,99.17102951368453
6550,96.50617651335308
6560,96.6340042032
6570,99.46475224737218
6580,98.73462622519415
6590,99.106350808879
6600,102.52165925902676
6610,96.23089879373725
6620,92.75261921327765
6630,95.13659978168108
6640,94.30002599101732
6650,93.19667471917374
6660,93.45156054906536
6670,92.57321173950406
6680,89.77225406568954
6690,92.1327151449301
6700,87.28663321501246
6710,84.760323429063
6720,82.82096381559083
6730,77.4948517018005
6740,78.03779251252173
6750,78.8469831040415
6760,77.68418029105794
6770,76.47142107435778
6780,77.30681572141043
6790,75.43379058149279
6800,73.60389711497052
6810,75.62390125650975
6820,75.58664775840734
6830,74.62038932958465
6840,72.94259247688555
6850,71.28359988205916
6860,71.11961887954996
6870,73.17754268366907
6880,72.3803085142274
6890,70.08323951984723
6900,67.10277337310823
6910,69.58445924731674
6920,67.06320763634483
6930,67.67525918739344
6940,69.7899018964396
6950,69.55024592616489
6960,70.830683479131
6970,70.3463544052079
6980,69.99326546892854
6990,70.53078173631934
7000,69.86907095109011
7010,67.71159716551448
7020,71.56452499356453
7030,72.56034294356729
7040,75.35591064607037
7050,76.97485563789277
7060,76.47183026530988
7070,75.16677693358824
7080,78.7054106807575
7090,77.56651289116942
7100,75.08434015435526
7110,73.4240911131412
7120,75.08434015435526
7130,74.5682798262126
7140,74.28111825284918
7150,73.08273869765783
7160,73.39991771978714
7170,71.94310362073658
7180,69.89929399429526
7190,71.82395370782628
7200,72.30304580653036
7210,71.82395370782628
7220,72.6131427725313
7230,72.48537764031612
7240,70.06354481895258
7250,70.38544679576174
7260,70.49539076600003
7270,70.8703705532479
7280,70.38544679576174
7290,70.84369758136266
7300,71.32090396708237
7310,70.15642915268933
7320,69.57085069885518
7330,69.36724492097912
7340,68.8676751893652
7350,69.95707718651957
7360,70.34036058016247
7370,72.60481725862627
7380,73.36471373586261
7390,73.36471373586261
7400,74.07899514149395
7410,74.53960171567728
7420,73.12109118827775
7430,72.20710492772862
7440,71.26107313186594
7450,72.8418574788555
7460,71.9787806183428
7470,71.68155917609428
7480,72.17745757955164
7490,72.70691343001184
7500,72.05535662402607
7510,71.2684758981364
7520,70.22545824352333
7530,72.33647735185222
7540,72.97060007551225
7550,74.61328038805706
7560,76.16422061543692
7570,77.71575405375117
7580,77.26104843778822
7590,77.65114620482443
7600,76.9196128169727
7610,76.77486671099813
7620,76.24431862799882
7630,77.61679211248385
7640,76.56539397577923
7650,75.54685585664012
7660,75.69635395093448
7670,75.67232953856646
7680,75.8189978670685
7690,75.56454443505446
7700,76.92512241763906
7710,76.320379370623
7720,77.566585318644
7730,77.75285716085742
7740,79.09021701711224
7750,79.21598693108692
7760,78.89658767127403
7770,78.69139634184842
7780,78.5269082225716
7790,78.69497659097276
7800,77.92681147413948
7810,78.50435633684666
7820,77.95488082415756
7830,77.85809627032695
7840,78.33785362687325
7850,78.71901567056776
7860,79.35919697487496
7870,78.33785362687325
7880,79.1486962589248
7890,80.29566965945597
7900,80.36146880915965
7910,80.30417550164447
7920,80.09051548650372
7930,79.29154718576257
7940,80.4485873538843
7950,81.37014491643849
7960,81.25167898332094
7970,80.8049517700272
7980,81.79605385568506
7990,81.20447698033175
8000,82.4228241281713
8010,82.42815411366608
8020,83.5305218933868
8030,82.39018845313971
8040,81.6475430685498
8050,82.34260092268828
8060,81.89380625889646
8070,83.49565198039986
8080,82.97267284116609
8090,83.74892518477859
8100,83.11461774599543
8110,81.49680828055324
8120,79.82962879819095
8130,79.7293524970675
8140,79.63229666002168
8150,79.3023048753131
8160,80.0694267380363
8170,81.5410917683825
8180,80.65261520772856
8190,81.10428075742706
8200,80.83015819847292
8210,79.55268279252238
8220,80.46915502137954
8230,79.99042163257937
8240,78.72247564206445
8250,79.39369756980584
8260,79.38853247974077
8270,79.51227005594791
8280,78.16870343252904
8290,77.69863783944226
8300,77.05447720981891
8310,75.78071562959009
8320,75.86074867259863
8330,75.1596628780994
8340,74.65936927812253
8350,75.51912626588182
8360,75.53662973607452
8370,75.70236351455232
8380,75.69941961809864
8390,76.93712138221659
8400,77.0075660291966
8410,76.0758805869655
8420,76.462654960737
8430,78.09392751695171
8440,78.45687475946002
8450,77.9372083350641
8460,79.09210603999871
8470,79.41645903143781
8480,78.51518226303872
8490,78.55005532312322
8500,77.62396864796747
8510,76.8916861663647
8520,77.27105545502779
8530,76.9484827899358
8540,76.93111738627427
8550,76.09790378627555
8560,74.36910738843937
8570,73.61671911483576
8580,72.37660123232064
8590,72.20434978685768
8600,72.42005249798883
8610,71.50753873311265
8620,69.44390121633316
8630,71.19158352832186
8640,70.41634226014332
8650,70.44953899095802
8660,69.11413847657204
8670,67.77874447456136
8680,66.10781284374633
8690,67.74080225913818
8700,67.4205363327225
8710,67.61066370740124
8720,67.40806349509336
8730,66.99543392676327
8740,65.76341844964824
8750,65.62600236983324
8760,65.75507251843425
8770,66.08270215799851
8780,64.2673366002323
8790,62.99875301014606
8800,65.11496256433978
8810,66.60130179431617
8820,66.63476363693856
8830,66.92754832458948
8840,66.37996905825479
8850,65.64021893235005
8860,65.2646781591386
8870,64.78673500958865
8880,64.9357290079082
8890,64.859630522756
8900,64.08642821883204
8910,63.02631987124322
8920,65.12360961157476
8930,64.08642821883204
8940,64.08642821883204
8950,63.19892316981577
8960,62.838066954359064
8970,62.47795960044429
8980,62.83598112347457
8990,60.06597504304115
9000,60.06597504304115
9010,60.168937920529814
9020,60.693144055106664
9030,60.70453052503362
9040,60.78562122526013
9050,60.361210530088904
9060,60.78994079099351
9070,60.356681222301354
9080,59.29505560171466
9090,60.33281757740245
9100,58.884698267963145
9110,59.746526307953616
9120,59.68748681364917
9130,59.59696269396479
9140,58.871488180525645
9150,59.72075054356621
9160,60.30265983213582
9170,60.53917785686812
9180,60.03522572136604
9190,60.16003048144909
9200,60.361210530088904
9210,60.36952658766249
9220,58.48505673579973
9230,58.179322159657396
9240,59.77492460535248
9250,60.67353460248073
9260,60.4259911691464
9270,60.1907840756409
9280,60.309953417223376
9290,61.188694836874134
9300,61.188694836874134
9310,60.784295329824516
9320,61.71964368518958
9330,60.72012450821316
9340,59.26645306046552
9350,57.98722770827594
9360,57.487461888613275
9370,56.90784763570822
9380,57.12559683811114
9390,57.853684458525784
9400,56.91542988347536
9410,57.24011945763445
9420,56.38900352918982
9430,56.915556838725294
9440,55.51345423449466
9450,57.24011945763445
9460,55.916660689161766
9470,58.191716574134944
9480,58.536284767387905
9490,56.91542988347536
9500,57.0295717525734
9510,58.85881851635865
9520,59.12752238569338
9530,59.965566672320705
9540,60.522178455229785
9550,60.3739708084447
9560,59.45885258782111
9570,58.574910121448255
9580,59.23573512918964
9590,57.77334076891661
9600,58.124496405086504
9610,56.38602714252163
9620,57.44177083656126
9630,58.21674792858006
9640,58.43484229919224
9650,58.303802647596584
9660,58.531808450630095
9670,57.7733639227613
9680,57.025081237349795
9690,60.55095729515429
9700,61.58322170090196
9710,61.34467296528152
9720,62.10055078388211
9730,60.15401030969382
9740,58.595902779862456
9750,58.114030447440015
9760,59.64119683087376
9770,59.825715294050426
9780,59.445393653716124
9790,57.853684458525784
9800,60.07777531987416
9810,59.974215740364734
9820,61.44499562317267
9830,63.37518160022353
9840,65.17309481207059
9850,64.46879159482341
9860,64.87677448732396
9870,63.2269121487263
9880,62.747482600817634
9890,65.14873971268676
9900,66.02003220309118
9910,66.78263479047331
9920,67.2788458090586
9930,66.92980285165208
9940,67.9923038824989
9950,69.5030918842644
9960,69.2138122056684
9970,69.52539261975001
9980,69.630373368834
9990,69.6584992031237
10000,69.64734271215389
10010,71.03581921459076
10020,71.94934185639435
10030,69.26602356754302
10040,72.02181243165194
10050,72.89941787766612
10060,71.78173586856798
10070,70.75732987115383
10080,70.06756153238997
10090,67.66377346048677
10100,68.48083629825003
10110,71.70177066983933
10120,74.18892287404007
10130,75.68641042482432
10140,76.3078180067406
10150,79.08878967987421
10160,76.87588146529586
10170,76.31518128330055
10180,74.25327298935504
10190,76.72487376575627
10200,73.214822874053
10210,72.00566259618743
10220,74.19215393956705
10230,71.27010622106295
10240,70.5020904648411
10250,74.25327298935504
10260,77.485997298407
10270,75.91383387566461
10280,76.40463178637717
10290,76.13567303423483
10300,73.5146865098848
10310,73.71193742403568
10320,74.68339773887587
10330,73.71193742403568
10340,72.86296791801743
10350,72.502603192824
10360,73.13994324785813
10370,76.19808400260501
10380,76.24791639147548
10390,77.12362188892045
10400,74.23123666148612
10410,73.48334285801117
10420,73.80371540044959
10430,72.25252711606252
10440,70.83825953351788
10450,71.19315909336994
10460,69.80350154033452
10470,70.1786835134581
10480,70.05595844236782
10490,67.71830429076357
10500,67.94233463454083
10510,66.21555006404182
10520,68.98386885074623
10530,69.34059484673335
10540,69.80350154033452
10550,70.32718484670093
10560,69.469902185917
10570,69.80350154033452
10580,71.89382534103719
10590,75.05073374069096
10600,78.36753527768738
10610,77.32686201438067
10620,78.5703912614668
10630,76.03997594654717
10640,77.49495086829367
10650,74.6662642399736
10660,75.42923783824938
10670,77.40924796070932
10680,76.57281311868768
10690,76.2937927215968
10700,76.84035613067664
10710,75.53083277407742
10720,74.31950788674922
10730,72.33837656024934
10740,72.84274502141231
10750,72.11277522390455
10760,71.27010622106295
10770,69.8099237153126
10780,69.06905179935832
10790,68.0390494920706
10800,67.70941738860029
10810,67.3480011863473
10820,67.00907783834302
10830,66.4382024950523
10840,66.55418352613994
10850,66.6790864100284
10860,66.55418352613994
10870,66.40957660801709
10880,64.9192554587136
10890,63.376248096625716
10900,64.23065939418198
10910,64.9119820379895
10920,66.10394459512605
10930,63.32442232744219
10940,62.71047960531323
10950,61.96072700151947
10960,62.78101757596314
10970,65.39678797295576
10980,66.66430374101247
10990,64.80760111981652
11000,65.49075809286286
11010,64.04669709760037
11020,64.17073972427052
11030,62.83183390549415
11040,61.527023113646166
11050,61.527023113646166
11060,60.4766219395865
11070,61.04695946019619
11080,63.69912753317786
11090,65.19706998367604
11100,68.3845347426917
11110,66.26674811424562
11120,67.38427948313614
11130,69.4546933864523
11140,70.92908246563576
11150,73.0456311221503
11160,71.52172009009678
11170,73.00712061754433
11180,72.09496241389401
11190,72.33308090387527
11200,74.05178713364919
11210,76.7297951290181
11220,81.098804100841
11230,79.42005318035498
11240,80.40455496034116
11250,79.63538512361217
11260,80.41415733530985
11270,83.16629887644334
11280,86.88114703830271
11290,87.80042041988344
11300,90.93039259210815
11310,91.78637695066863
11320,95.08058113578711
11330,97.39936225369684
11340,95.41878282499172
11350,97.39936225369684
11360,100.81523841338452
11370,103.42918850973653
11380,108.32432438663423
11390,111.54282784778835
11400,108.32432438663423
11410,107.1600062838488
11420,109.2582036395086
11430,111.90097199121348
11440,115.54705062207461
11450,119.3616221056219
11460,114.57414444940855
11470,113.71545821980061
11480,111.05095762256585
11490,109.31584752927436
11500,108.48438611840291
11510,110.42030082865234
11520,112.62669434887965
11530,107.08692682588571
11540,106.81904169761825
11550,107.61405908694054
11560,101.61447383525606
11570,102.77824115856338
11580,100.94914863131282
11590,102.26214223001958
11600,100.7960933919262
11610,99.36356402653715
11620,98.09727990419964
11630,97.61496904199598
11640,96.75906268516107
11650,98.75225019438953
11660,95.69985161172872
11670,96.22379704759437
11680,96.6489934322011
11690,98.71525244141591
11700,105.73523730641772
11710,108.65492986383882
11720,109.65979770594755
11730,111.12516380981484
11740,116.75644476689709
11750,121.51777419629019
11760,121.57221302458416
11770,118.06019087699866
11780,116.69732670932275
11790,115.41332255818244
11800,112.04065311899174
11810,115.4378057441987
11820,118.09585506493107
11830,119.47899442193304
11840,122.41411928676331
11850,122.40674552124244
11860,126.09487624408564
11870,124.3523873745047
11880,121.52677624401157
11890,116.69732670932275
11900,111.38392472965114
11910,109.75833252801635
11920,109.32604126873044
11930,109.29850489433875
11940,109.32604126873044
11950,109.78739673375881
11960,108.47196356948294
11970,111.69119136819455
11980,111.69119136819455
11990,111.45780026447935
12000,107.51952460955046
12010,105.89670958891148
12020,102.02627519520956
12030,104.13160097369214
12040,98.04004064891409
12050,95.73087766536196
12060,93.94353220414948
12070,91.11287582113388
12080,95.094807188277
12090,98.23749630240856
12100,98.29395106685735
12110,92.19184717122846
12120,93.47834288468626
12130,93.55697977098397
12140,92.67111251292727
12150,92.7880774474522
12160,93.81789102308818
12170,89.7576445403127
12180,89.83045636677599
12190,86.04272443347193
12200,82.83478418490988
12210,84.40532857156467
12220,81.83696863940547
12230,83.36404516736006
12240,83.36404516736006
12250,83.76546048366869
12260,82.89402698195988
12270,85.52571471907912
12280,86.05613626109255
12290,81.93566799857
12300,82.66716640446249
12310,85.2871020069975
12320,85.40179391199615
12330,83.8765486082844
12340,81.3736863720188
12350,82.42889319216206
12360,80.68264398264748
12370,77.09605776997543
12380,75.75736401874975
12390,75.89848097702902
12400,73.41611013219261
12410,73.0657544443738
12420,72.14779898562549
12430,70.60055656657417
12440,70.27041217855866
12450,70.57843559147852
12460,69.1174044261987
12470,68.28655484406308
12480,67.23819156145268
12490,66.38511513014996
12500,64.94868130854555
12510,64.09796762957517
12520,62.85167227753264
12530,64.10553138182257
12540,62.50931276656589
12550,61.90593422057724
12560,61.301744447581115
12570,62.22442860327847
12580,62.22442860327847
12590,62.91670643428395
12600,63.07479154694171
12610,63.189441131178235
12620,62.50931276656589
12630,63.6006870612498
12640,63.64842557326688
12650,63.72442247404459
12660,63.84260289483727
12670,63.51866172537299
12680,63.62288566366435
12690,65.17008980126006
12700,64.97462760627899
12710,65.5509879420317
12720,63.465616688400814
12730,63.15109892482339
12740,64.5473512040998
12750,65.0134275138274
12760,66.08872705372636
12770,64.60571032727552
12780,62.730166584893524
12790,63.63067882986395
12800,64.36156948233774
12810,65.6754434827314
12820,65.6754434827314
12830,64.99761718172505
