iterations,error
10,99.5993925087639
20,100.13868355842104
30,98.8505810488015
40,98.034267716344
50,97.95188977832667
60,98.35846418128202
70,97.7386709281598
80,97.85228081652551
90,97.92999292893018
100,97.49559892691819
110,97.81723342577622
120,97.71751963864625
130,98.0193038586327
140,97.67577029130204
150,97.00736786280926
160,97.31708224797158
170,96.97384286771533
180,97.71839464430334
190,97.77194460841656
200,98.0796664037533
210,98.16220692356835
220,97.74258941386223
230,97.67454686989049
240,97.71006845776216
250,98.47336539969092
260,98.15665487211248
270,98.07256892581273
280,97.96508237769979
290,97.73035674879922
300,98.04589858166331
310,98.11803612545482
320,97.48309562698566
330,97.05958264772535
340,96.97097205028312
350,95.64584798179865
360,95.1511355620629
370,95.52192284675962
380,94.34087289313202
390,94.3011995557424
400,93.73307379863674
410,94.55747863437824
420,95.16711193598942
430,95.10784254901756
440,95.00932087890061
450,94.74171472123703
460,94.89648583725364
470,94.53791017085369
480,94.66188935865198
490,93.68576499887153
500,94.41683695792548
510,94.34087289313202
520,93.16592122231064
530,92.90652504003003
540,92.43579853662652
550,92.37326763117514
560,92.499082486077
570,92.39248801480014
580,91.81175570325328
590,92.62339239054317
600,92.30422036711502
610,91.46847284684006
620,91.50340019576129
630,90.99388463471924
640,90.89061215734044
650,89.99798090604887
660,89.87168212232642
670,89.62461227000341
680,89.30190485622558
690,88.3952486866545
700,88.34586078946148
710,87.13699430403443
720,87.67418667032544
730,86.33215289414287
740,85.13939472308638
750,85.16492257463997
760,85.21603381519792
770,83.46109627817066
780,82.66094975380159
790,82.79378027526599
800,82.02678658636918
810,80.64510143339028
820,80.79587325931442
830,78.31685852887753
840,77.32781763777881
850,76.00887508809788
860,75.45188671736874
870,74.94529435794053
880,75.31038013336561
890,75.93588362520497
900,75.31038013336561
910,74.94529435794053
920,72.68454190482841
930,69.9960639975064
940,68.74700236699084
950,67.13732942826086
960,67.43265318562638
970,68.39084491077293
980,68.79869726008943
990,70.38488783532311
1000,70.32952872739483
1010,69.22614147927494
1020,69.1806102959175
1030,68.39503277688516
1040,66.14614063922838
1050,64.943606312795
1060,66.04021140614749
1070,65.93482068364109
1080,64.0686190855899
1090,64.45461436063718
1100,64.35180039493176
1110,63.91389539930957
1120,63.374212257626105
1130,62.6145760219742
1140,62.60854300493993
1150,62.42084625466313
1160,61.23744446538414
1170,59.63353969757338
1180,57.46581696653055
1190,58.72592113757604
1200,58.953057353634975
1210,56.10636263626482
1220,54.49969517933896
1230,53.700055123943756
1240,52.951416432882745
1250,51.9225551025024
1260,49.8578187338125
1270,50.32677000887577
1280,49.226658707027056
1290,48.84801005567319
1300,47.20697476739068
1310,47.025678976535964
1320,46.15900065209884
1330,46.44823848555035
1340,45.500725119907614
1350,43.33594690145414
1360,44.51052611970314
1370,43.5201168773823
1380,41.68691783043242
1390,40.22761156158225
1400,39.178026303034216
1410,40.33216110513948
1420,38.36595806100915
1430,38.12984409565907
1440,37.71148375632541
1450,36.797156882089055
1460,34.518789096406934
1470,33.67548922356636
1480,32.11653218977679
1490,31.577873170530566
1500,33.49038101880844
1510,31.728909797809614
1520,33.48510556115279
1530,33.895631068548745
1540,31.479764064295914
1550,31.68991187633786
1560,28.59005709372758
1570,27.281862055123824
1580,24.044192813325637
1590,22.023924996382092
1600,21.506939419312413
1610,20.78672979560612
1620,19.1153973990708
1630,18.378181205409213
1640,17.785993434475976
1650,15.006572816709863
1660,13.552775708280425
1670,12.893917845775107
1680,19.992150397517428
1690,22.984597003135033
1700,19.657750217586962
1710,20.113185402234368
1720,17.89591915945514
1730,16.97413844223852
1740,16.414632335231083
1750,16.146019625394754
1760,18.829653477723053
1770,21.205000374378805
1780,18.479682460185064
1790,16.669046033804502
1800,26.938073255393707
1810,21.016340365164968
1820,17.767073385762934
1830,17.767073385762934
1840,21.71782514652425
1850,17.339374040083495
1860,13.347782642648424
