iterations,error
10,97.50497257957801
20,96.00750305213279
30,95.00593604664213
40,95.90956288079698
50,95.89361978786263
60,96.40187183155818
70,96.23188858301471
80,95.99396282711172
90,96.21550395844359
100,96.38587932190218
110,96.50660094396162
120,96.79059165323109
130,96.84386493957668
140,96.64064460616375
150,96.27932470941371
160,95.38139530831626
170,94.17209039174159
180,93.43907680284214
190,94.17739892307874
200,93.09087704399069
210,92.74217254530734
220,93.1048274512967
230,92.60897599047912
240,92.7774637326487
250,92.10422631723898
260,91.89012419704875
270,91.29004805231959
280,91.74044201380062
290,92.48524160851106
300,91.66942920673657
310,91.4693457841444
320,91.45539422134283
330,91.4693457841444
340,90.71954274096029
350,90.71954274096029
360,88.52918627713737
370,88.18437050948114
380,86.75863530559388
390,87.1320614089888
400,87.15092623289392
410,86.52018794041521
420,85.47424019654439
430,85.18727463720444
440,85.36709725876759
450,84.28932060105518
460,83.19037608955242
470,82.4834136281348
480,81.76795586799417
490,81.48269827048922
500,80.40667423930785
510,79.37854458969821
520,77.96771346447355
530,76.12919361543385
540,75.41020713214603
550,75.9062159860789
560,75.13468314670995
570,75.80351625492901
580,76.21085292724615
590,75.43215186732854
600,75.80351625492901
610,75.0908726395842
620,76.49094148281017
630,77.00980156933323
640,75.52007430780577
650,74.88391125072243
660,74.22404818000558
670,74.42273130212118
680,73.41463172165221
690,73.40045667279597
700,73.47346108436619
710,73.85713501252852
720,72.89486206779989
730,71.65513336214612
740,71.21180023642509
750,72.15194397614589
760,73.25623639384675
770,72.89486206779989
780,73.18587202311787
790,72.06721826004318
800,71.12267822783116
810,70.43612966334337
820,69.30571324648571
830,67.732483135318
840,67.5623271443493
850,66.34609946764819
860,65.65456864628163
870,64.40030044274958
880,65.23335232204386
890,62.73011908168019
900,62.818352792658075
910,61.85580805638186
920,60.09286579504496
930,60.17622308598934
940,60.17622308598934
950,59.90733530984511
960,60.76989515674615
970,60.35426166777421
980,61.02426873692548
990,60.00150861832154
1000,57.71249014806819
1010,58.58268679121161
1020,58.5339038019492
1030,56.762601911356924
1040,56.09074549320961
1050,54.721226201983896
1060,55.62843499311757
1070,56.757301724831876
1080,56.842447890232286
1090,56.30797522076243
1100,54.184701241130654
1110,53.701532863962264
1120,53.071002126449315
1130,51.455896140837176
1140,52.30356337291901
1150,50.40754534434291
1160,50.32677000887577
1170,49.669791561217906
1180,49.669791561217906
1190,49.04274276089988
1200,50.4558089499388
1210,49.41921365290976
1220,49.27719612939656
1230,48.85720455687376
1240,47.02033072376938
1250,47.00155397393486
1260,47.63838837852265
1270,45.607019015331424
1280,44.502532853667034
1290,43.58319029291526
1300,42.64155652802931
1310,40.90673062007451
1320,39.83565644866796
1330,39.26090981639114
1340,38.624612634767445
1350,36.666214767535806
1360,36.80710178504215
1370,35.064726688844544
1380,35.018117422142346
1390,34.5275201127093
1400,32.314590505333975
1410,32.61394712300613
1420,30.5354548320281
1430,30.526489429308306
1440,30.93431041995721
1450,29.834810788479615
1460,28.88398407525596
1470,28.132396625852085
1480,24.273050186579155
1490,23.232297403451703
1500,21.302738389364976
1510,22.66443609057748
1520,20.909197870261455
1530,20.98282491837639
1540,22.44668556869261
1550,17.607144526956944
1560,13.144814305706154
1570,11.100172015019682
1580,16.288860341628673
1590,16.35457745517998
1600,18.27172876425152
1610,19.902269976274248
1620,12.857358440386292
