iterations,error
10,88.57490105959957
20,89.13293277210211
30,86.92411873391842
40,89.46246022326228
50,88.57490105959957
60,89.37900997754639
70,84.94257551607429
80,82.14142819869443
90,78.70284523480586
100,77.10987499548959
110,77.44961155334049
120,76.48181694006246
130,71.84925833448553
140,68.47329420434548
150,65.32348421939486
160,62.17583756517439
170,59.76305718192043
180,58.55576304057536
190,58.72990391202825
200,57.81556965640608
210,60.062090981530034
220,60.062090981530034
230,60.2541643004856
240,58.826677526390206
250,59.669566576076036
260,58.990144133816344
270,56.297755122051825
280,58.011186827023806
290,56.67286321064755
300,57.573837011727534
310,56.223893699528865
320,56.035164560206375
330,53.945431271342954
340,54.61733010671359
350,53.29097267557835
360,54.06228454229249
370,52.996226269310895
380,53.794029065594884
390,52.833423555076905
400,51.05036619076303
410,49.71186803579626
420,46.90293098225639
430,45.31376930562868
440,44.06084141781946
450,41.873629304121664
460,41.160397670543205
470,39.88118597611227
480,38.71167709244739
490,38.8711198677009
500,36.74182057116704
510,36.38362424863598
520,35.344530354753985
530,32.0679969619636
540,30.857440803127297
550,29.649535825256336
560,29.686453046552792
570,28.645633242465298
580,25.923712425094223
590,24.75521642238396
600,22.321786317491643
610,18.109371510167627
620,15.8547192439795
630,12.324854078070599
