iterations,error
10,104.04101623624237
20,103.38442612612772
30,103.00330012385044
40,102.63496002859232
50,101.77731420577433
60,99.69088373504815
70,99.14813874842919
80,98.72102393850595
90,98.40074605648078
100,98.4567318975663
110,98.3810898321178
120,98.90550125291249
130,96.96823559639066
140,95.9034073815094
150,95.59211916715773
160,94.51150334361557
170,94.17985925430756
180,93.66383318429371
190,93.48449104452584
200,92.6115976887192
210,91.69168177367678
220,91.32239569727531
230,90.45593835618935
240,89.67822688410901
250,89.3104818639639
260,88.29818497154227
270,85.84616187587932
280,85.08431705828801
290,82.66584660792908
300,82.67359895288635
310,82.00851759048108
320,81.91457051331909
330,83.01079534080199
340,81.13490773282422
350,79.54377507954106
360,78.73431369469023
370,76.20434336642194
380,74.63927162072802
390,75.32336320331869
400,75.17504132000039
410,74.6095958542256
420,74.17779960007073
430,73.91912205104465
440,74.03887892555048
450,74.03887892555048
460,75.18701845484466
470,74.69154446297223
480,73.76545691196215
490,73.39414763219501
500,73.32581310056983
510,72.18202155630806
520,71.90531227600843
530,71.37086997547391
540,69.24059561270234
550,68.37696879238464
560,68.33928859441083
570,66.80779235602775
580,66.14155269708151
590,64.5383402007442
600,64.65828638071191
610,63.48190424809249
620,62.63801792937559
630,62.155941900632875
640,61.2506834910859
650,60.1084140304508
660,58.45901970714539
670,56.96452902617944
680,55.416301803734875
690,53.02715766212032
700,52.30751946111184
710,51.591739554418574
720,49.157759644463
730,47.57506663594963
740,45.09776169584092
750,46.660767141140276
760,45.07207328211642
770,44.21433696406587
780,41.110421618011195
790,38.54993598543732
800,35.32265870666286
810,33.07723233194319
820,32.93567191710676
830,34.26827029595961
840,33.72525560213022
850,32.99857652194507
860,30.894957347164294
870,28.25856873019756
880,25.600234731639468
890,24.48231940822742
900,29.179662271409107
910,30.097448582411353
920,30.9338803460557
930,29.39940877193287
940,26.13450423115411
950,24.852405866883156
960,25.18612854371809
970,16.324425811992676
980,14.071537042503131
990,14.354744350645976
