iterations,error
10,97.8989178359092
20,98.29462073002361
30,97.59177386326297
40,96.18747922245767
50,95.19779190523911
60,93.43265618951592
70,93.00761814042804
80,92.3550110556543
90,91.81158532445215
100,90.75429549263696
110,90.63794790001738
120,88.8685921611329
130,88.16562537830278
140,88.01027834279355
150,87.81201280197936
160,86.71498498391348
170,86.18699637017737
180,85.54174299742908
190,85.30412131774916
200,84.26735507457215
210,82.17705585670825
220,81.32841842331138
230,80.94331485506302
240,80.8478752605899
250,80.36569247802521
260,79.31147554310212
270,78.51259471341302
280,76.61685154485475
290,76.31905337906376
300,74.75746302033728
310,72.98055716872327
320,72.06738004359505
330,71.61258005033626
340,72.26962227143319
350,70.99028190704843
360,68.77195411075395
370,68.45258145757768
380,66.67711332066094
390,65.37485380543312
400,63.808189039950335
410,62.568889522903994
420,63.13198700271269
430,63.62909242296624
440,63.26118269768042
450,62.38787762113989
460,60.41496299292067
470,60.17096817891324
480,57.27700510588986
490,54.992669345837314
500,54.56187402853811
510,52.6131804513812
520,50.451479760598914
530,50.27043413041214
540,49.48533386964449
550,49.42625452380517
560,48.65683498409931
570,48.30127168401307
580,45.86371692473152
590,43.87506229569154
600,41.42646066738478
610,40.00557489851269
620,39.59376932021822
630,37.522987944506234
640,37.194069468781336
650,38.745227929332884
660,36.007593992468585
670,32.4724833618035
680,30.84066084440309
690,28.27672150458323
700,25.11914433400286
710,21.946645642592927
720,20.718316421648453
730,20.549968925566056
740,18.23191754698373
750,15.750999325320807
760,12.232467401188151
770,13.18607999805743
780,11.976876560618164
790,17.46308412259136
800,15.704738364171469
810,12.349934051129232
