iterations,error
4120,29.693289071679978
4130,30.187143406908746
4140,30.494770555376505
4150,29.87741190202886
4160,27.998317007623992
4170,28.22935378870924
4180,29.262377463478266
4190,29.262377463478266
4200,27.244841580043612
4210,26.90923188854398
4220,24.92975495347018
4230,22.315821512494985
4240,24.083005319571967
4250,20.942811917658332
4260,20.063205958480086
4270,19.067487276330507
4280,16.376455045335355
4290,19.69800808489655
4300,19.198203336185223
4310,17.44036353100496
4320,17.31739180541755
4330,16.92434976141108
4340,14.238029699508234
4350,14.327193444162575
4360,15.838393345949132
4370,18.009445286662103
4380,14.976489803428844
4390,11.859229670085039
