iterations,error
10,87.40159881396664
20,86.69700302482723
30,86.04632928497627
40,85.74876708616121
50,85.63468598647584
60,84.54229332367332
70,82.4788091584934
80,81.63229515830402
90,79.20803550602027
100,79.26166262538152
110,75.97886665812926
120,76.08280976687399
130,75.48582329562808
140,75.71995827176386
150,74.53962483767712
160,75.41856015280837
170,73.83149655637501
180,73.635196030499
190,73.05036304308388
200,73.39073138045822
210,74.49779771968716
220,75.49562328134266
230,75.3033561611436
240,74.95991814598038
250,75.46201116801416
260,74.70509891216741
270,74.01349190405418
280,74.21269791530884
290,73.50642085144142
300,73.04135762524082
310,73.04135762524082
320,72.72434847526559
330,71.9787980130352
340,71.61964815525657
350,69.79941188706354
360,69.87097711090786
370,69.87097711090786
380,69.76384265752934
390,68.72182416449247
400,67.64095786805476
410,66.26711868570479
420,65.51824419145439
430,65.67519507998652
440,65.83721204125084
450,65.73686199088765
460,66.00648964763322
470,65.44563916747572
480,65.25236459138704
490,65.25236459138704
500,64.96463351461934
510,63.41313264427586
520,63.02977470867047
530,62.81753323473127
540,61.911764155280125
550,61.20029992363814
560,61.239398314304
570,59.835791419857465
580,59.37462244233728
590,58.53123284644782
600,58.2702920704119
610,57.390090050362744
620,56.935546905611815
630,57.645466460546714
640,55.16574050663429
650,54.10662663283483
660,53.61416163071536
670,53.57113077780479
680,52.22796842995278
690,52.33845884110486
700,50.87633623185988
710,50.79905894557662
720,51.037130008064985
730,49.144699361413416
740,49.129059894619196
750,49.91246464039009
760,49.74072581618153
770,48.51544907376211
780,47.50412240988406
790,45.9931258821015
800,44.776818279525834
810,43.49424234643474
820,44.15533200876947
830,43.634980340958506
840,42.54636662513762
850,40.60082718145954
860,39.71393022948416
870,40.30754476591383
880,39.71393022948416
890,38.08966611108227
900,37.73237745746143
910,37.86323012283734
920,35.55674420085768
930,34.99806736399315
940,34.99199395368006
950,32.40821382492178
960,31.466571973976034
970,30.066021764128852
980,29.079465909894004
990,28.63458522319211
1000,30.41555457200668
1010,29.216738484428504
1020,29.079465909894004
1030,30.568287869615194
1040,31.33513687611514
1050,27.703400426383556
1060,26.84899721641506
1070,24.94935729467375
1080,25.061594836952967
1090,23.093452972461492
1100,22.114516181270062
1110,22.360220960199136
1120,20.59059353191475
1130,20.103623944451176
1140,19.65495171749494
1150,15.363370538009589
1160,15.306788787226541
1170,11.804572471963661
1180,11.763085448173442
1190,13.8136812662087
1200,11.689965759639495
