iterations,error
10,104.57956933792941
20,104.1101793075429
30,103.66753043541775
40,103.45620461659948
50,103.46354613187796
60,103.4294471872241
70,102.70203469342735
80,102.98127458520952
90,101.58700551631931
100,100.84686285569322
110,100.53371698493727
120,99.84186178621356
130,99.51962033678659
140,99.15839217455718
150,98.4080697165819
160,97.72463142399367
170,96.66269610978672
180,97.122505953261
190,96.0685445754041
200,95.18544385415197
210,95.18828825092086
220,93.93834665814295
230,93.13894134587092
240,91.95843401798494
250,92.26608690926828
260,90.38356314121415
270,89.2489892272204
280,89.28945956199566
290,89.48904142212504
300,88.35047322262977
310,88.35047322262977
320,88.6094987390837
330,87.0181999798636
340,86.40710203099317
350,85.72394278046927
360,84.96982862046521
370,84.32162968419846
380,84.32162968419846
390,84.75453512840193
400,85.11311935916353
410,84.32162968419846
420,83.40601251149201
430,82.47143041273955
440,81.89775485814738
450,80.74964253289913
460,79.25876891044908
470,78.59758656258057
480,78.49273239637742
490,79.73318770043878
500,79.45518341835536
510,78.28907673092368
520,78.53440256167733
530,77.09234580566651
540,76.2103490742901
550,75.16717286632912
560,74.47713962520923
570,73.41211678459442
580,70.8191936823451
590,70.26410962345997
600,69.31582266652322
610,69.50310337990997
620,68.2329929240529
630,67.89385600747744
640,66.87461131560013
650,66.24794611363785
660,64.42603667528098
670,64.03943064779507
680,64.6588835596032
690,62.13765648880269
700,62.13765648880269
710,59.47924775750731
720,58.690263536701536
730,58.305381375138666
740,56.25040074433513
750,55.96199881657892
760,54.080843398397086
770,52.15755427710275
780,50.683301940475125
790,48.38432293762915
800,47.11900780961893
810,47.24157236292464
820,45.525762329923275
830,45.89151206792907
840,42.315846052538596
850,40.97532627893508
860,38.991812898553285
870,37.396546890169795
880,34.28752328737188
890,32.86409138759674
900,31.120134525060152
910,31.173858036292422
920,29.832087033658105
930,27.947584539260042
940,24.9280336471912
950,27.441218051545967
960,24.492521943431033
970,22.120808355852372
980,20.091402469483125
990,17.60390560375204
1000,14.603364382570465
1010,15.091536691463403
1020,10.77319673638409
1030,13.150678393652461
1040,14.873348921819666
