iterations,error
10,133.63097865811795
20,133.2069676757245
30,130.81699421467624
40,125.16292666513266
50,118.65142207073839
60,111.70547694960811
70,102.64580739673113
80,98.3785780317709
90,96.30984941117603
100,88.02206106782567
110,79.40665131372567
120,77.14333079318453
130,74.43074583983561
140,73.14728662926936
150,70.82432036229349
160,70.26073402331708
170,68.55726271538173
180,67.35577423174391
190,65.96330266984987
200,63.96199139937079
210,65.39080749638045
220,64.55544423333785
230,63.527611169183366
240,60.5612923914306
250,58.135993069404876
260,57.80724282212488
270,53.50097874373629
280,52.54745390696592
290,50.65961521115452
300,49.797174190445105
310,46.68147542212471
320,45.505001605239
330,42.7593073995299
340,38.71709025530778
350,36.22315672593186
360,30.831898506226977
370,27.77530557945128
380,27.45719260131485
390,26.588019861890345
400,21.75113432344829
410,22.11655320984744
420,18.953071723042257
430,19.42763284331794
440,16.912558119574527
450,11.063578700632778
