iterations,error
10,102.96895980032073
20,102.65153699758191
30,101.24431828565226
40,100.56254695668017
50,99.82660974786411
60,99.09335282213488
70,99.43306388982515
80,98.74366194831191
90,99.20752566416125
100,98.10357957413767
110,97.36752505737533
120,96.53489216438379
130,96.02545129036795
140,95.68364058295714
150,95.18142190540227
160,94.02005001285568
170,94.32699598458017
180,92.29784815152185
190,91.69755086031577
200,90.29675133346265
210,89.63035511609155
220,88.0938302866189
230,87.7663219077399
240,86.55341965409124
250,85.76686653963534
260,85.26091671789996
270,84.25422531035477
280,83.95954812903774
290,84.60138726944666
300,83.66178706426471
310,82.80155154551426
320,80.74964253289913
330,79.85446504853405
340,79.23583513467389
350,78.70760486665716
360,78.88484914693021
370,77.64860794076478
380,77.38160475132014
390,78.0876905268243
400,77.22946418751411
410,77.78411385440033
420,76.88494387550554
430,76.18734864235905
440,75.5961948411898
450,73.72406313301079
460,72.86143297114391
470,71.99342267644577
480,71.93972412323215
490,70.35004473158801
500,68.74696946723486
510,69.37368893187232
520,67.35817802453414
530,67.66798650030292
540,65.90018755497168
550,63.630383884758324
560,62.66492863829836
570,61.823075086284916
580,61.0293134282008
590,59.24957769272531
600,58.8536304457878
610,57.611353297023264
620,57.518023889921935
630,55.372626309819694
640,54.84983122826409
650,52.640529799796255
660,51.18959579546869
670,49.734899081644706
680,49.16866884625589
690,48.24840220796796
700,47.00583056687199
710,44.76851137537314
720,43.08369313023376
730,43.08369313023376
740,44.76851137537314
750,45.09502001487999
760,43.75192534048824
770,43.615052840125536
780,42.54085218083653
790,39.72158351457502
800,39.15631389901777
810,39.414844984579254
820,39.86215473526028
830,38.71166061029244
840,38.183990595380685
850,37.3805754964094
860,34.752540539298934
870,34.767383519444174
880,32.88312048270531
890,30.961611997826243
900,28.531597864078876
910,27.183728539080516
920,26.277946419057635
930,23.450730867477002
940,19.79550532179218
950,15.135118020697004
960,12.625097793569502
970,10.049001733012867
