iterations,error
10,98.90029497798433
20,98.63734519330416
30,99.19345750698176
40,98.96429082629486
50,98.96429082629486
60,99.90920124295974
70,99.39365364899632
80,99.22742744065425
90,98.2237367909259
100,97.83740471720755
110,98.50967935204297
120,98.60337796462946
130,97.87281546191879
140,96.95199333796052
150,96.95199333796052
160,96.97097205028312
170,96.5194889790412
180,96.87456802942441
190,96.55564222648744
200,96.66309561557169
210,95.51346566960697
220,94.30572946815613
230,95.07257875229237
240,94.05780241047799
250,93.01026607938441
260,93.17510147377939
270,92.08464697867839
280,92.16366397567663
290,92.39776743378238
300,92.38585551943882
310,91.36877892615482
320,91.69308561509058
330,89.91404812289281
340,90.2469916693972
350,89.96445726785322
360,89.92873515840397
370,89.5780301195297
380,89.2709018458525
390,89.22492463016206
400,88.84106613606016
410,88.54507199223434
420,89.80644157036444
430,90.2292946122913
440,90.7291119100838
450,89.98128495255092
460,89.76535711449105
470,89.76935331787737
480,89.8992160495042
490,90.13089249674175
500,89.24943897128931
510,88.9489409109047
520,88.6960603762412
530,87.83769971070441
540,88.56508176209975
550,88.15354313068634
560,88.55274834188114
570,88.62945106237706
580,87.81796370447445
590,88.44579691190958
600,86.31303166834832
610,86.09705648953285
620,86.54136464245488
630,86.31303166834832
640,86.27026647177311
650,86.49917185327101
660,85.67315232761187
670,84.71245243537825
680,83.59402451175599
690,82.91511686028059
700,82.53699979937426
710,82.98853868196008
720,83.78134027713156
730,83.79507604583132
740,83.44794038076436
750,82.6470374482513
760,81.60794614188305
770,82.0431223379624
780,81.96865732110825
790,81.15074847297515
800,81.39068521330188
810,79.91762469990064
820,79.09654021065214
830,78.26879491764996
840,77.97387035964195
850,77.36992858527796
860,77.20453139495923
870,76.57625772521075
880,75.57585383830799
890,74.5366673068948
900,74.38857679007018
910,74.58824570737028
920,73.52141334810266
930,72.87863452849427
940,72.3846327813713
950,71.05651203023702
960,69.15902294789547
970,68.53617007304202
980,68.03133115821268
990,67.74952914748421
1000,67.48356581638704
1010,65.90459658971389
1020,65.192116728457
1030,64.49351686472747
1040,63.76787498271145
1050,63.562296364646286
1060,63.091563437719
1070,62.791508060558755
1080,61.81560508188495
1090,62.25859606104825
1100,62.48429149651355
1110,60.776908344420754
1120,60.187915905795265
1130,60.01937725262063
1140,60.187915905795265
1150,59.47880800250893
1160,59.38965218192346
1170,58.10586281184354
1180,57.62460716374376
1190,57.697707274810384
1200,57.333266771976845
1210,55.897870962937105
1220,56.18472431654811
1230,55.075576642959525
1240,55.302411005752894
1250,54.006662657089386
1260,53.716691568141144
1270,52.98834685820812
1280,52.353173507560825
1290,53.178372915187936
1300,55.52730753593578
1310,54.83985316412221
1320,53.46911254904405
1330,53.06136242408064
1340,54.70870613496856
1350,55.172855037121856
1360,53.80964592464167
1370,52.05473119760386
1380,52.261431441653095
1390,49.2984462813778
1400,47.47258829703057
1410,46.49377647338724
1420,45.46765143199513
1430,46.64048613783749
1440,45.49337720397092
1450,43.23523188786021
1460,42.78486544707392
1470,41.62983216250339
1480,40.02813631073067
1490,37.68154322758399
1500,40.38871059371138
1510,37.42950839797106
1520,32.37781740320252
1530,31.931259985013973
1540,32.82348025232628
1550,31.458964545285795
1560,30.074227883508954
1570,25.926983996478036
1580,28.63699349598774
1590,32.4132270632855
1600,32.4132270632855
1610,32.4132270632855
1620,29.09530817848112
1630,28.01347735189621
1640,29.20525907652759
1650,28.77799324197824
1660,27.001475504954477
1670,26.96298233801517
1680,27.700169676931694
1690,26.323561013654086
1700,13.88351631845143
1710,13.13447863995869
1720,18.383858033322795
1730,10.700973831637514
1740,13.269001063391782
1750,18.796848703562507
1760,12.16536302090206
