iterations,error
10,97.61795097577564
20,97.92941371680016
30,97.0250917104012
40,96.69034247100345
50,95.37880459361729
60,94.26125358278487
70,93.79619516498576
80,93.22591792710244
90,92.0174520898453
100,90.50984364776687
110,91.07285005883598
120,90.55108961006826
130,89.08068605805767
140,88.25204061964072
150,87.64159452510165
160,86.78377824948237
170,85.7076233543904
180,84.29583353606259
190,83.84355974868907
200,83.46016024302475
210,81.80173068490076
220,81.97731923510784
230,80.75735821767535
240,78.29856121417956
250,77.13209817472608
260,74.90043410826765
270,72.32171189991632
280,69.12041033994942
290,67.31277184743068
300,66.42346071120119
310,65.21549863850176
320,63.90800359126193
330,61.05868510534444
340,59.758423265257136
350,59.46048392106555
360,57.3519226103498
370,55.120320260732385
380,51.82330653534089
390,51.82330653534089
400,50.315067907242465
410,48.760351663689214
420,46.00760810003192
430,43.00702757832174
440,39.577148936763486
450,36.34115422889062
460,32.55845708723641
470,27.980974237118986
480,24.74915823352525
490,23.3227009824963
500,20.984347138211817
510,21.298526677956122
520,14.186723342537551
530,12.029144515775336
540,11.75862729138222
