iterations,error
10,92.8901818509742
20,93.06486261981851
30,93.61334932824607
40,92.67779365565178
50,91.69840752568511
60,91.40174362747217
70,90.69181872791937
80,89.83005421846843
90,89.80974885670204
100,89.50872292308749
110,88.09660673238565
120,88.70738983346556
130,88.1141318770882
140,87.21486474416548
150,87.2963005097848
160,87.41364491071685
170,87.64540202204046
180,87.71605873240638
190,88.44506064093648
200,88.03703428574894
210,87.90737810579684
220,87.2963005097848
230,87.27765355538088
240,86.7660262101754
250,87.98169751995863
260,86.84131004539044
270,86.7660262101754
280,87.87151461622858
290,87.86375250830669
300,86.46041802065797
310,86.52914827812083
320,86.84261764888922
330,88.02145640535804
340,87.7714763588336
350,87.5811701513901
360,87.21202974368182
370,88.18860228734577
380,87.72808582095075
390,88.40245561547412
400,87.56555707231234
410,87.57407417340424
420,87.78565812083134
430,88.05338822563988
440,87.16297621315418
450,87.32010331205291
460,86.45999847107515
470,86.3862516490619
480,86.61303183652682
490,86.33380494525073
500,87.03587050767584
510,86.09164876211848
520,85.47257379883575
530,85.24487762977843
540,84.53614351466558
550,84.29061114107405
560,83.55155717409616
570,84.09217684490528
580,83.55155717409616
590,82.32208875333006
600,82.5122483265049
610,82.2304626344366
620,82.33853947421387
630,81.8555371816913
640,82.93807147351704
650,83.30594746269207
660,82.95560567218348
670,82.95560567218348
680,83.24341561281462
690,82.17753449235099
700,82.28047637495177
710,82.33853947421387
720,82.4250371934954
730,83.09579747066695
740,81.89903307966276
750,81.89903307966276
760,81.73508230546076
770,82.09241070754149
780,81.16221782801844
790,80.6864067375566
800,80.21172751852684
810,80.30787618831307
820,81.24592391268379
830,81.91454707298243
840,81.28594635642955
850,81.50874118124894
860,80.60712743512251
870,80.13049485044144
880,79.28740618757547
890,79.06039966846816
900,79.4538480502656
910,78.05779800937502
920,77.30085405229475
930,76.85389343140305
940,76.28942672444296
950,76.17288675206234
960,76.09537905294349
970,76.09537905294349
980,76.783253767159
990,76.55302355597193
1000,75.86630405737664
1010,76.04243936506441
1020,74.18810676776431
1030,74.08976560260649
1040,71.98734027127853
1050,71.45507384674545
1060,72.14278647483638
1070,73.02092107051371
1080,71.71871093246315
1090,70.49274209139182
1100,69.70776927513472
1110,70.1781170776637
1120,68.68045087552771
1130,67.61987967133405
1140,68.71051540776668
1150,68.8567160602069
1160,68.9548427137502
1170,68.8567160602069
1180,69.13580981787857
1190,70.38875510415187
1200,69.13580981787857
1210,68.60306537012465
1220,66.158447602036
1230,66.7048968015549
1240,66.2010679300069
1250,64.09374789910004
1260,64.51393477289372
1270,63.66938548878602
1280,62.80937766795896
1290,62.00550163678139
1300,61.94548254678746
1310,61.70001881793564
1320,60.444813754487555
1330,58.28438322783307
1340,57.70345741535802
1350,56.865583172214336
1360,55.34512831822437
1370,54.5022308755864
1380,54.82057508771342
1390,54.30887408225737
1400,55.40822741022201
1410,56.15626877972694
1420,54.91803666026238
1430,53.4645717121854
1440,53.0554727749734
1450,54.534710148163086
1460,54.81312869288419
1470,54.72237929094752
1480,55.911056672621164
1490,56.591240139901984
1500,58.04777305288273
1510,58.72868996673564
1520,57.385050877950874
1530,56.850509331865624
1540,57.01802518084733
1550,56.48657166968272
1560,56.236515191567854
1570,53.99912176343012
1580,53.99912176343012
1590,54.03913550981156
1600,54.457134926676396
1610,53.96758367181526
1620,56.41205323434138
1630,55.788102831675644
1640,55.029648008668666
1650,52.259884510881264
1660,52.688413545582215
1670,50.39250717073082
1680,49.67656683637816
1690,50.71682355636789
1700,49.82895072870011
1710,48.5669893668607
1720,47.42929082808273
1730,46.77926681009842
1740,45.48583110553082
1750,45.82392529892171
1760,44.95803528179609
1770,44.02508338999389
1780,44.51921707258167
1790,44.827079738681306
1800,44.633908152968516
1810,43.67078837400941
1820,43.362077541426146
1830,42.78246298382041
1840,42.68325720389913
1850,42.20537973874261
1860,39.22233043238239
1870,38.88768499167333
1880,34.79623002940869
1890,34.269777076872515
1900,34.028387949398265
1910,33.068407670612395
1920,31.12039547955338
1930,29.681876476818186
1940,27.912581607003794
1950,27.71002900145709
1960,25.918353864404246
1970,24.116213100760184
1980,26.582501523406663
1990,25.373444270158437
2000,24.55855512959409
2010,23.269376990174273
2020,22.213379558828034
2030,21.65896981950611
2040,22.531055715347357
2050,24.967397604136593
2060,25.678395425665094
2070,21.857573331097694
2080,23.27545922059577
2090,22.807137013653104
2100,24.594175453500362
2110,23.60985197194164
2120,26.255020166301566
2130,22.531028595648838
2140,20.644165415136474
2150,22.955293653481835
2160,18.331058264369393
2170,22.452115736519147
2180,21.933474605157162
2190,22.571619458900763
2200,20.72276678930168
2210,21.302738389364976
2220,20.72276678930168
2230,20.425118900288872
2240,22.70157728916712
2250,29.0450199353077
2260,22.57145315705296
2270,19.035453118366206
2280,18.236990775555952
2290,18.236990775555952
2300,15.870538206031318
2310,13.77648858977706
2320,14.94638852860238
2330,13.384220237171125
2340,13.346577753569143
2350,10.212188296758676
2360,14.268803501840996
2370,12.082003772362754
2380,11.54990065616717
