iterations,error
10,83.85300242318763
20,83.81614694933367
30,84.0785027526816
40,82.9088297388293
50,83.57614354781501
60,84.8997358474679
70,86.17286606454702
80,85.18764028635601
90,84.82354330770985
100,84.55390542478196
110,85.00599570244901
120,84.19716364135981
130,84.19716364135981
140,83.89857882161107
150,83.45201728528409
160,83.10929707058068
170,81.74911769715378
180,81.06158190787545
190,80.3654009287273
200,80.76728896324204
210,80.03691637751524
220,78.55246811446659
230,77.53244555781956
240,77.24146079426046
250,76.99451168392127
260,77.17128032624174
270,76.5199966741904
280,77.03561155015281
290,75.75962782570424
300,74.34732610726697
310,73.77010585567082
320,73.32413498863022
330,72.44161469497534
340,71.24934483477418
350,71.61038555898716
360,72.45361940134286
370,72.96541746476998
380,71.41174450083425
390,72.28649311525281
400,72.45361940134286
410,70.88796491926446
420,71.53110309172357
430,72.59342602906763
440,72.34845650979274
450,73.3636986243319
460,71.91838744102981
470,71.24335484957061
480,70.31804061140004
490,70.52390848293587
500,70.52390848293587
510,71.64927859734135
520,71.71162066959869
530,71.24416553472194
540,71.53110309172357
550,72.87487297391941
560,73.37995489527506
570,74.00543167146442
580,73.59612329118613
590,72.42733158013101
600,72.29867628948509
610,71.19402101076781
620,70.58540161585753
630,70.28145151602997
640,69.11676321862981
650,68.5228955579226
660,68.28732667541061
670,70.50100466620596
680,70.5737587559903
690,70.96378343421743
700,70.02479664667993
710,70.24289162207457
720,69.61162141440222
730,69.27736953982829
740,69.04189918932803
750,69.01672761081113
760,69.3550957764123
770,69.81303365480255
780,68.93846001087113
790,69.26850255064437
800,68.03084568320548
810,68.02547342477018
820,68.68567052084379
830,67.04434809468219
840,67.2459550436448
850,65.92812340959267
860,65.1744576458876
870,64.01788953476868
880,64.885099952471
890,63.944099295255484
900,64.01484993577085
910,62.91681523879541
920,61.405587055281885
930,60.3758352723016
940,60.23113890836228
950,60.0737496423079
960,59.07304680163777
970,59.49221329272165
980,60.68999614211067
990,61.67589309755593
1000,61.067825319499704
1010,58.8722411113461
1020,58.67310886267339
1030,57.476147920851936
1040,57.34792848409501
1050,57.92922955220013
1060,58.298223027408724
1070,59.40330122077652
1080,58.34132139525077
1090,55.60096952963862
1100,53.468878878909436
1110,52.52248705513546
1120,51.968905274923415
1130,50.88856624136348
1140,52.47354059704193
1150,52.62534305314798
1160,51.48740491939128
1170,51.66209359740361
1180,51.52776588261869
1190,50.38941592496053
1200,50.39149854634324
1210,50.066423366143525
1220,50.88914656140052
1230,49.40252309661755
1240,49.217881396686565
1250,49.88316146881429
1260,49.0531351339863
1270,47.61831909301125
1280,46.71915892292573
1290,47.45332862655426
1300,47.77572541969933
1310,48.32093007285471
1320,48.111125723308916
1330,50.16753331031961
1340,51.704295032218134
1350,50.565329865859404
1360,49.60778731618374
1370,47.354588108575626
1380,47.299420859963334
1390,46.20938246467884
1400,47.194544113370014
1410,46.89187972022683
1420,46.04887536769989
1430,44.54993595125484
1440,41.997547918838706
1450,41.05033551629553
1460,38.96213845238154
1470,38.63710863869444
1480,38.73718938739801
1490,37.10762899657062
1500,35.966721796561714
1510,35.966721796561714
1520,34.46477482620003
1530,34.02301706440013
1540,34.020686297883366
1550,34.09214802590709
1560,32.92506326507584
1570,35.60755616563491
1580,34.43363970968716
1590,32.56942290297661
1600,31.31795095078823
1610,31.31795095078823
1620,27.407949980823986
1630,29.143873239383687
1640,29.440793009103956
1650,27.10040500058763
1660,27.799657680068364
1670,28.02838117035905
1680,26.7319142168023
1690,25.465180071141923
1700,24.336273657719225
1710,23.838556011438328
1720,26.41108962428124
1730,26.05843424741024
1740,24.398343440564307
1750,22.82784773822204
1760,20.828115441965487
1770,22.12063671518801
1780,23.161585693268606
1790,25.122046307977833
1800,25.77478885095603
1810,19.51576084767266
1820,17.919773096050925
1830,17.839985744529958
1840,15.982855038119055
1850,18.99295652024233
1860,17.3404377293546
1870,18.551591504727483
1880,20.91834415369859
1890,21.728538145490575
1900,21.46876835621319
1910,18.847690375603793
1920,22.109357628459954
1930,24.120829627848934
1940,20.91834415369859
1950,23.005641004613963
1960,25.113606403289573
1970,21.589284504050433
1980,21.763783569206403
1990,21.928214050763177
2000,20.83185377182456
2010,20.877138706445443
2020,27.507253510606425
2030,28.773162013837265
2040,26.626012434362877
2050,23.030067262920753
2060,21.720685728386975
2070,24.464243954457345
2080,24.069149519864094
2090,19.887988303873964
2100,19.820645169995238
2110,18.80348881986594
2120,18.16793398844551
2130,14.625493543015368
2140,13.835459280177417
2150,13.431444536380711
2160,14.726419023377058
2170,13.03554067708652
2180,13.988448128812635
2190,13.983200894190073
2200,11.511220048355387
