iterations,error
10,105.08644239012962
20,102.15644661960327
30,103.4914341061399
40,99.40006629000517
50,100.22571201120088
60,97.19258823616902
70,101.69855273476819
80,101.80267198936568
90,98.67828233124636
100,93.29196022928906
110,89.9441744746972
120,90.83226710104728
130,91.98604621902199
140,89.56323145087771
150,87.97894645868705
160,85.39081996843596
170,86.61091858242735
180,87.6922263110479
190,87.14355437407984
200,86.20151674196377
210,80.92791683478671
220,77.56253867885053
230,75.97591289268615
240,76.22357692639864
250,78.64275056572122
260,79.19678496648977
270,73.93950439379023
280,72.93759328868141
290,72.08726058900355
300,73.93772924393757
310,73.10125168825792
320,68.61717717781498
330,64.82553026118104
340,62.455625027468976
350,59.57155784091469
360,56.77102511658662
370,55.57726537195061
380,53.58558235622654
390,50.47188926209394
400,50.773194178948586
410,49.60927847967452
420,47.711640032154705
430,47.60002469015157
440,47.21939070310162
450,46.00454641488147
460,45.506191422396924
470,43.02809019919937
480,41.4659051363158
490,38.60555797226161
500,36.3595420371506
510,34.26150043147826
520,32.20362925126281
530,32.492325692732805
540,30.71936697329193
550,28.645317703045976
560,28.678732641447986
570,26.862653569018153
580,26.862653569018153
590,25.326816922341102
600,25.02756924148771
610,23.09113884667555
620,18.617745528345075
630,16.46940942719121
640,19.961163788844182
650,16.878905476044135
660,14.62455346316111
670,13.027057478337788
680,12.161449247027754
690,13.676037090951358
700,13.38816774970682
710,11.806961610911554
720,12.880706387164706
